,DJI_DOWN,DJI_NORM,DJI_RECOV,ticker
417,0.762548670525158,0.18659045749215505,0.8407151810089575,CCMP
418,0.7245381522828181,0.025821078215222348,0.6545708515694508,CCNE
419,0.21862284220351164,0.2037440428924806,0.4575153710959114,CCO
420,0.5034980379497881,0.16406675780831984,0.6134112470752174,CCOI
421,0.568099488715584,-0.10732812750463701,0.16814476989666066,CCRN
422,0.3386661040341959,0.1273393250643724,0.5562409298911115,CCS
423,0.5197116690323575,0.06033710058608064,0.6404690428519596,CCXI
424,0.3761256804714994,-0.3491727284722294,0.4529754487628185,CDE
425,-0.001500766503079303,0.15727013825649067,-0.0437334462597315,CDEV
426,0.19328881067567574,0.3834709071389397,0.8357217875603842,CDK
427,0.8242624663953332,0.34581162624342193,0.8164576058255752,CDNS
428,0.39662168274689413,-0.02854314767146388,0.03314109200747473,CDR
429,0.710245592071793,0.42841320588266246,0.8589630048030183,CDW
430,0.427561293550487,0.31656572044511344,0.5910791843515505,CDXS
431,0.08975995923667704,-0.25586914248375825,0.2660411713301479,CDZI
432,0.6712810649866006,0.18604160979214593,0.4241758692097945,CE
433,0.5729012070577058,0.39130075308676404,0.655725168283845,CECE
434,0.5212038276844668,-0.05102324573840095,0.7419669564210312,CENT
435,0.4895576497639842,0.027577448844765172,0.6628575245793014,CENTA
436,-0.13458689557980497,0.17806206854102205,0.2379404577385544,CENX
437,0.3108578525953379,0.19664685798667497,0.6737809132302397,CERN
438,0.5555963586465257,0.19430978163307727,0.5258006581696322,CERS
439,0.18760518633724463,-0.1518176247462582,0.6046208594384589,CETV
440,0.6717989022030258,0.18020017655779938,0.5336899441395198,CEVA
441,0.5521582762611241,0.1726228258129339,0.5746882706148522,CF
442,0.5918630496016362,-0.025722052990198748,0.5012895455734286,CFFI
443,0.5855247982614015,0.11616976494359528,0.5530118601248456,CFFN
444,0.6402845222277237,0.3481085473461905,0.6898284045840559,CFG
445,,,,CFI
446,0.5858885768960314,0.04500754695897146,0.7025235605586676,CFMS
447,-0.14578050981450857,-0.04903972071056213,0.2533962141786608,CFNB
448,0.7169321330465818,0.3513373832515121,0.23887251128251283,CFR
449,0.5477777128000507,0.2722710645195532,0.747077242832552,CFX
450,0.5588792161762731,0.35500343717969773,0.830810842514859,CGNX
451,0.7046698956314842,0.19284314999920474,0.6097260506020993,CHCO
452,0.5975442920328267,-0.01491389995167726,0.706291714820376,CHCT
453,0.2292004162593924,0.011344115886733995,0.5522609716047097,CHD
454,0.5802913046957681,0.09596562151853645,0.498095533866025,CHDN
455,0.5585592869299223,0.2178979466407038,0.6758720982527174,CHE
456,0.41145052297291623,0.1970101581563161,0.5215958415047267,CHEF
457,0.13371626093842887,0.34531542895847817,0.2133519242855652,CHGG
458,0.2315876238367394,0.27777450443501833,0.23234694502763098,CHH
459,0.11541227216630646,0.06331036670449629,0.5736510537720197,CHK
460,0.4585566095134198,0.2168155957123103,0.7642066408775361,CHL
461,0.4432863210711512,0.17932893046098905,0.5585049810233975,CHMG
462,0.28563636549096716,0.18607273581839495,0.33262142789322785,CHMI
463,0.36913458645602104,0.18841890783527632,0.8182811160404143,CHRS
464,0.3257870896840103,0.039414024379795076,0.4753409455417427,CHRW
465,-0.08192031465567959,0.17331708717165348,0.049390778359344856,CHS
466,0.6373617697008419,0.32369055714770356,0.8641194650761216,CHTR
467,0.5298742235729893,0.1930999958746828,-0.016167975872828994,CHUY
468,0.7776517247096466,0.3456246902798341,0.580970908254885,CI
469,0.4110521331686139,0.27890835506005723,0.3473243516961333,CIA
470,0.4050186469620491,0.0940036769469311,0.44547406184600347,CIB
471,0.47198583733849353,0.330788838869155,0.733329181653984,CIEN
472,0.17893492372626477,0.15167015900034048,0.38915966160742815,CIM
473,0.7821690246531178,0.014754384797398152,0.644419645273166,CINF
474,0.70016498141627,-0.015647262265713776,0.2009475289421166,CIO
475,0.2762816956861055,0.18900476916206949,0.5891936750335048,CIR
476,0.6731117834303832,0.3496159698774477,0.6819410201872015,CIT
477,0.8061774383380331,-0.0469670951629777,0.7332423472065737,CIVB
478,0.15760056331155464,-0.07397583306475142,0.2813829207750324,CIX
479,0.42897747332048364,0.20324704596143595,0.7266434014847787,CKH
480,0.6623015045334113,0.030456819362168167,0.5487213695934813,CL
481,0.36732783268304103,0.07977154765666067,0.40183344551558775,CLCT
482,0.26545949787451484,0.2831775894811167,0.6502221780042743,CLDR
483,0.6674965650668243,0.10283827272794985,0.4068132997166097,CLDT
484,0.44246146861337116,0.09971440107636088,0.1895434368687417,CLDX
485,0.5368215964987327,-0.12632062323748247,0.14414712502573787,CLF
486,0.5186201248528622,0.14269158311500235,0.40698076004051414,CLFD
487,0.2991659677396561,0.170827513622313,0.7422843028631995,CLGX
488,0.41031741373380365,0.024650331482730936,0.47718504709515863,CLH
489,0.6308118760659313,-0.05106667615319069,0.38535849367624364,CLI
490,0.6378167802514296,0.15069682201815565,0.6879231028617284,CLNE
491,0.42475045559035385,-0.028010978086040004,0.18450770055347657,CLPR
492,0.13332410453253346,0.20611435915513926,0.260457473559436,CLR
493,0.22209465235541545,-0.058072586856329746,0.2803116405557362,CLSD
494,0.22459793452874716,0.23741731680629707,0.11212951925606585,CLVS
495,0.23836305521034531,0.13248189438707433,0.011013401904881934,CLW
496,0.3756737985082188,0.006045909700358617,0.003232278516914239,CLX
497,0.6239250584935191,0.3136095697636533,0.29268829674480595,CMA
498,0.6048847206170932,-0.0875128962294236,0.4556632774385885,CMC
499,0.48042345968056205,0.17452524531588234,0.6445753229515748,CMCO
500,0.7446299762027573,0.1649637600640658,0.5770994451173953,CMCSA
501,0.12729936967087044,0.04692005585418653,0.29684122583755107,CMD
502,0.4350637791867389,0.058609077132701366,0.5270111401343123,CME
503,0.23940299577984345,0.045886241936500635,0.6223377807734874,CMG
504,0.46764586981575224,0.28926356266666436,0.6303107238442284,CMI
505,0.37510872136416185,0.2010059063510561,0.1511221622020452,CMO
506,0.7045168364882118,0.17986395900965774,0.3651951522769281,CMP
507,0.5112780642967423,0.06875740250720302,0.5329484731503962,CMPR
508,0.005172520956448779,0.09425566684406848,0.3278720420576646,CMRE
509,0.2972974239283832,0.10300148078967067,0.6842440684040123,CMRX
510,0.5037695458486768,-0.22896172067206694,0.8014638771219085,CMS
511,-0.23282796667057115,-0.047550036016490424,0.0005387074055712087,CMT
512,0.33104857572164553,0.23746625706706295,0.34403826994265396,CMTL
513,0.6466265365541572,0.27256488040338656,0.7082869658863903,CNA
514,0.5843029854912535,0.008521506078386084,0.11662817724470279,CNAT
515,0.48195250548260155,0.2643526021289889,0.5097002385727145,CNBKA
516,0.5992543169448736,0.1814804813013806,0.7072141364660448,CNC
517,-0.03727891588247261,0.1939356385088688,0.431029555802814,CNCE
518,0.3139120384946783,0.0110474423310763,0.03166220213543632,CNDT
519,0.2001623877070052,-0.12198256411007223,-0.04095503689473999,CNK
520,0.4556499546474244,0.0777094018797374,0.37397231135724457,CNMD
521,0.8188425197884143,0.4132113416807385,0.8059141345642244,CNO
522,0.45127679510109997,0.1759625494725113,0.5304968216513343,CNOB
523,0.627773926697613,-0.09383796768214792,0.6063989440329679,CNP
524,0.6807741045304996,0.10373337535678993,0.649699529508081,CNS
525,0.2391431781032562,0.0573688052203451,0.12663525392785846,CNSL
526,0.3152857020167748,0.23734751048956992,0.3697008122449696,CNTY
527,0.23085632876447643,0.15366696786349454,-0.27117356376438045,CNX
528,0.351230367161776,-0.12820001550022034,0.573988712480236,CNXN
529,0.7376184565217058,0.506221427317777,0.8088456541574396,COF
530,0.4903457038489634,0.03211722955879508,0.6486410300173769,COG
531,0.3836059106147149,0.38971672546667496,0.7795701708553315,COHR
532,0.39257671359562935,0.18247564827651797,0.6706509568715571,COHU
533,0.5140721887733913,-0.06710587825337946,0.2926306616768558,COKE
534,0.04095917957555249,-0.012141147127905934,-0.2661190289342088,COL
535,0.6898410553844274,0.21698197237855135,0.6486911452929269,COLB
536,0.5688002827797187,0.24891827075847883,0.6002354852969071,COLL
537,0.6765447577420866,0.17162279006382866,0.7378793171882326,COLM
538,0.1808861536969579,0.20745234548428132,0.7526913629797884,COMM
539,0.8135582113836617,0.05398467550116715,0.33047118163998984,CONE
540,0.4230358524434948,0.16189919150303322,0.3207716773640089,CONN
541,0.6843231038055392,0.4124740204095356,0.7808650870539371,COO
542,0.42374116400028417,0.16516232578966816,0.5798281177198595,COP
543,0.7825782100586013,0.07501381971373551,0.1843850968038361,COR
544,0.4343970390243407,-0.029235737516056348,0.5895217829886498,CORE
545,0.4092568299420216,0.22672529617481102,0.2889684828102481,CORR
546,0.3527639252067938,0.1355381236743971,0.4552605766174676,CORT
547,0.6810972499992742,0.26164141516651984,0.4283297649782511,COST
548,0.48099611762423694,-0.09285764777537807,0.17809650278657124,COTY
549,0.24014229726124897,0.28554243517767625,0.7173692668455482,COUP
550,0.3946090128856477,0.28196801843811264,0.5156944594417268,COWN
551,0.46800520347142144,0.05033578330833558,0.3886798196302466,CPA
552,0.37903916943866434,-0.19144998933796348,-0.017242515364453675,CPB
553,-0.035940146262710054,0.15421089488584985,0.37569478378580756,CPE
554,0.7080215540508151,0.29862649386620116,0.52523229066682,CPF
555,0.6014535082477853,-0.22976148474013536,0.6385618343041818,CPK
556,0.2600176107436706,0.29537902957180384,0.3348071099045107,CPRI
557,0.6030723168576226,0.18539906320474975,0.3791574704628048,CPRT
558,0.6979676207337643,0.2747079342073546,0.71910144199977,CPRX
559,0.3025428344163852,0.21480395805193336,0.3218731475350395,CPS
560,0.35944527574418556,0.1575989092078695,0.7626321428219902,CPSI
561,0.7848363051369694,0.041669883831293955,0.40024049631496855,CPT
562,0.7458713590223086,0.36854121902672315,0.5136838887805917,CR
563,0.08461226972693717,0.21199412598512452,0.4782693584687817,CRAI
564,0.4759617545277489,0.18235288300029764,0.5087829126194272,CRBP
565,-0.2770403310540512,0.34222613602098784,0.2432361524954695,CRC
566,0.6278357735735101,0.232360572449374,0.8162523163713916,CREE
567,0.809544123080368,0.3735502183143909,0.6649459190580587,CRH
568,0.4077186140042757,0.2799427434145467,0.5936970392725579,CRI
569,-0.2269260519860898,0.13286311829149047,-0.16869955533630085,CRIS
570,0.6629649326505423,0.2825990769537691,0.7295646805144129,CRL
571,0.5411793475805237,0.41901690482835824,0.8614040876721256,CRM
572,0.40973221078383665,0.29455702015995255,0.282724861144666,CRMT
573,0.25077553515494977,0.26471952494870804,0.5571705482994376,CROX
574,0.5983577580423526,0.1720594980239051,0.5678630086258126,CRS
575,0.7328478135833438,0.10479360916420956,0.9258460445891872,CRUS
576,0.6867876553071546,0.3007309265731435,0.6319010368426552,CRVL
577,0.2147910497064261,-0.13029237728826581,-0.1953586778386123,CRVS
578,0.37109337437788803,0.3546246571439043,0.41920585637015273,CRY
579,0.5981498791495198,0.542064016365514,0.9075631823868698,CS
580,0.6511746887486227,0.5443325210710838,0.8879373415098962,CSCO
581,0.49099731241439504,0.3175298949722366,0.6801026920525387,CSFL
582,0.761244014988503,0.09530697769658761,0.6755241473821575,CSGP
583,0.35484959245509273,-0.0261761445907109,0.5941995720880977,CSGS
584,0.2901772921000008,0.03211952948736821,0.733774411606757,CSII
585,0.6768167978297208,0.22767392298643072,0.7392872913523019,CSL
586,0.02760615190427896,-0.020957938670631192,0.6996746178826252,CSLT
587,0.18670756215488163,0.10654675221536804,0.711937681302331,CSOD
588,0.41444701199276635,0.127590667858437,0.6470479575350225,CSTE
589,0.3872729307661228,0.19946805353515681,0.45915205589988844,CSTR
590,0.5053459307711858,0.05579459078858071,0.3988682076165858,CSU
591,0.3116992314330757,-0.0037317598578701554,0.08264086050618644,CSV
592,0.3343711846569141,0.23870368770834163,0.6816807047148146,CSWI
593,0.7517751848151375,0.3293411346996762,0.783944915169574,CSX
594,0.8583255026848853,0.16490197886438765,0.48346274630147834,CTAS
595,0.3673244994482676,0.2827280363691334,-0.11809416926724804,CTB
596,0.8547593338288889,0.229593960628571,0.7980808549281632,CTBI
597,0.5975171129256286,0.18523861903333788,0.39959492243773725,CTL
598,0.622137096587391,0.2963824711917859,0.6540542679835933,CTLT
599,0.5529310683022213,0.2731130423452163,0.11236267314235118,CTMX
600,0.47833215137302204,0.13447591135249554,0.3029578377534455,CTO
601,0.4526013992443442,-0.1015181248860485,0.08125544784841329,CTRE
602,0.49710016503372384,-0.1056974600386233,0.5803470931123093,CTRN
603,0.5310317150561792,0.30365196006793865,0.5514485585946708,CTS
604,0.6831983772152124,0.330196122698551,0.8011348443615336,CTSH
605,0.652871291280283,-0.058602687187584226,0.4084770819109599,CTT
606,0.6770113022892644,0.15469040605658574,0.3324236298198142,CTVA
607,0.3423333856660718,0.24086014501530384,0.4830500769251482,CTXS
608,0.5006853165056635,0.19924198343620517,0.7236362408293079,CUB
609,0.49760103978399733,-0.029569136008297876,0.3906923859659252,CUBE
610,0.45811573202097117,0.30083644714743757,0.38277334598163676,CUBI
611,0.4135101249170237,0.2008391216797089,0.440055884348981,CUK
612,0.4967388840473994,0.26060374317408974,0.005589356666710081,CUTR
613,0.839844801643773,-0.02449542869179102,0.49367347417127383,CUZ
614,0.7466871895816855,-0.10028805436063461,0.3474050733392792,CVA
615,0.6389665562605762,0.47778518197978226,0.5842108680671562,CVBF
616,0.5814240663978731,0.1845473123702116,0.6738341539349485,CVCO
617,0.5545441665294644,0.1657128621387565,0.539960380885122,CVCY
618,0.08635867036368432,0.06450667525495551,0.088206508824437,CVGI
619,0.029876135989169342,0.012551743243272748,0.630075023675042,CVGW
620,0.4088065022466577,-0.00438390716728569,0.3255180032007661,CVI
621,0.2861337434606641,0.3426723930280502,0.500498582436845,CVLT
622,0.4737327036108062,-0.07537055547189114,0.330577587961286,CVLY
623,0.392103092915339,0.25521341217443,0.08258725850607294,CVNA
624,0.595097614180401,0.3577135338571199,0.16963928570847714,CVS
625,0.5929418313282492,0.06359278815398627,0.13753673632686592,CVTI
626,0.4526385123505287,0.2803567354873362,0.8886138157140564,CVX
627,0.8162273389221462,0.3039574563822753,0.6882643963952293,CW
628,0.413963936782151,-0.03588012893648701,0.5757545384114954,CWCO
629,0.47194817417743307,0.0030428619955042103,0.4813227138502041,CWEN
630,0.48135312580728307,0.031287473984687515,0.30736136929558494,CWH
631,0.3019750262323671,-0.0865692167235826,0.7370050837345877,CWST
632,0.4891615548391489,-0.11333887898126463,0.6302844120855272,CWT
633,0.3440664491592605,0.25474776887081735,0.4003391754303161,CX
634,-0.007098308222492814,0.15189008546399022,0.6132396635088221,CXO
635,0.7681764621814321,0.1833886490013789,0.31816552258161623,CXP
636,0.6027112712952544,0.08696308940194322,0.6179510604914707,CXW
637,0.201503471421034,0.22344431067309795,-0.36495410490626595,CY
638,0.17145337473799152,0.07553537182953146,0.17494276311559614,CYBE
639,0.34508779383283394,0.05008589743667439,0.30512875770828923,CYH
640,0.17619978892887153,0.0188766616641849,0.6049599951214722,CYTK
641,0.6490769043623364,0.19757780709983003,0.7419884666653006,CZNC
642,0.30515795091717174,0.43047073124667956,-0.19258922639148268,CZR
643,0.5852931298008935,0.03823566191069197,0.7327598520461651,D
644,0.4379265979342186,0.2062233189826949,0.5202420206195661,DAKT
645,0.20997506753432474,0.4209929839741409,0.71665369980081,DAL
646,0.36356786184050316,0.3327802459195379,0.7691862757656831,DAN
647,0.4381236878111193,0.24595858529754974,0.748083202315464,DAR
648,0.5202866745101563,0.4573325700880854,0.6158289187485849,DBD
649,0.2757518063692614,0.20437483618777255,0.7559631857202324,DCI
650,0.3127139416783141,-0.08892237624438036,0.685767851785386,DCO
651,0.7710082788488049,-0.12287022474599243,0.4754459442462724,DCOM
652,0.05676035255434223,0.07424979710744194,0.10852661239930243,DCP
653,0.6741777184117541,0.32306273955096165,0.8199142691145576,DD
654,0.4160032629297331,0.0676880869603958,0.6738287406721528,DDD
655,0.5949584763875457,0.006542520912848078,-0.02572543186227088,DDR
656,0.40986194420419675,0.10438894148569107,0.5178814208808684,DDS
657,0.7706555730521021,0.3271719233731606,0.8595430265482442,DE
658,0.4251820888650192,-0.05447989973095446,0.4004296480184119,DEA
659,0.37298540472632863,0.15549186944264196,0.8928231390822456,DECK
660,0.8041720414347893,0.16068495993751686,0.09717602790897929,DEI
661,0.50164193468743,0.007191864604198683,0.5592422426622791,DENN
662,0.3356237536131238,0.08053025827649793,0.5065406484055108,DFIN
663,0.7060824205806414,0.4162020871490577,0.8273579586523878,DFS
664,0.42199489335590396,0.10265663885236241,-0.25525243908438444,DG
665,0.6197269561104191,0.1756634517135649,0.6024722873422944,DGICA
666,0.2670090061520453,0.01864301279107135,0.6838826991605215,DGII
667,0.3534003334683793,0.3527073935190507,0.5879126852911994,DGX
668,0.41109426526312626,-0.08451433156921101,0.7104935017484182,DHI
669,0.4865604086625631,0.32366166000724866,0.37343443422492223,DHIL
670,0.6636749028478659,0.04636559150151774,0.7520261505830268,DHR
671,0.266212706508349,0.11284201990865456,0.029456053876280447,DHT
672,0.5818318332892914,0.14289360095287632,-0.2881911155766008,DHX
673,0.6091519053831523,0.21811859187521673,0.6606129037644599,DIN
674,0.7313514826106631,0.30623706184784943,0.6143239131759888,DIOD
675,0.6287547715340305,0.3602160502120134,0.8519301331574929,DIS
676,0.4668109678899651,0.12982028174640506,0.2970643462614696,DISCA
677,0.41673493474703094,0.09549608322532943,0.3656044803016812,DISCK
678,0.6606029265589229,0.30069236642815456,0.8702812631203226,DISH
679,0.5623955615845257,0.05281302306485383,0.6141717430731733,DJCO
680,0.1401392937747216,0.07818747423693188,0.06999025226925448,DK
681,0.16902680539054554,-0.12115245468807967,0.6563702791457297,DKS
682,0.46940124923179616,-0.050417987796816624,0.6978144461175095,DLA
683,0.7111208911626127,0.3267739094072238,0.7978597365554814,DLB
684,0.2828734852716486,0.17572461913406923,0.8879207036399939,DLPH
685,0.5396415942332424,0.007616260151656689,0.5979013007271697,DLR
686,0.13403435676641332,0.08310700211574451,0.3018646315717534,DLTH
687,0.32661076716158555,0.2100514360752436,0.3879363724618452,DLTR
688,0.38799477462767396,0.03451739111880641,0.4874979960123318,DLX
689,0.5674764233692028,0.20183750668229353,0.8024607341441777,DMRC
690,0.592404132667724,0.0248981210875196,0.6338111420071151,DNKN
691,0.03623930379821703,0.2025443984254845,-0.1277617986010477,DNOW
692,0.07551559879419537,0.18403500521762742,0.17695952139953125,DNR
693,0.2453815018675743,0.2766495122022258,0.43527828804043917,DO
694,0.3659422068972896,-0.09926184296391889,0.49974436266081995,DOC
695,0.4992489650070887,0.3029151661483032,0.46257950138303816,DOOR
696,0.3268226973254589,0.009100869548566074,0.20536620750358758,DORM
697,0.7191599665450528,0.39632339478051337,0.778620756839234,DOV
698,0.48714813423185765,0.30904853995029613,0.18096926943051939,DOW
699,0.47927141342938795,0.35005738880094994,0.8519216404021153,DOX
700,0.26009076397138575,0.19651912053176177,0.27218014179598704,DPZ
701,0.799125953697074,0.0411582418972313,0.6117970577163334,DRE
702,0.3528448542160736,0.19588595016492225,-0.11473687206453788,DRH
703,0.5888983450584129,0.09935637716984391,0.5697598467515576,DRI
704,0.08608135852111398,0.2781737788141146,0.24489075612240116,DRQ
705,0.33970566703846494,-0.004180881530884857,0.02377064167998179,DRRX
706,0.3050466698552277,0.15881615980167935,0.5096423294617168,DS
707,0.21269443141422736,0.2613561631397715,0.4271545312184725,DSKE
708,0.6849442313469545,0.249118614584325,0.6715529055403552,DSPG
709,0.6953704741798163,0.05684680814051323,0.6800606679737531,DTE
710,0.687662222201184,0.020994726170319254,0.8094355247612721,DUK
711,0.5416582628658477,0.13606598279726417,0.5599775182838505,DVA
712,0.2616909866081098,0.21345711228342504,0.5546475287019721,DVAX
713,0.17953640706186103,0.1644037785210015,0.6804644108039154,DVN
714,0.18257892474389406,0.07328200967841231,0.16425733581618532,DX
715,0.49644278186526786,0.35427485649081003,0.6436683015368326,DXC
716,0.04009352144161634,0.06365391949122078,0.5343903311793453,DXCM
717,0.3618114148792316,0.332135189869469,0.24436770342964143,DXPE
718,0.3441397480056504,0.3805554240062271,0.6479154967936908,DY
719,0.6348003784646425,0.21051287126223125,0.2622533229045979,EA
720,0.33921996296188633,-0.20692462920000587,0.3031313919280112,EARN
721,0.4835602920230203,0.2509371841517515,0.14435880056231162,EAT
722,0.15726207610961732,0.31060685736142535,0.6878861636909047,EBAY
723,0.5339364521146512,-0.11519463525753945,0.45247981579556756,EBF
724,0.26552117990577323,0.2944940079801243,0.5217824332475296,EBIX
725,0.49615494174264224,0.2646397221027287,0.6918432032101216,EBS
726,0.6825963130945948,0.15055974408666337,0.4869427654968966,EBSB
727,0.6469471821602961,0.020432854729857248,0.6904716114241416,EBTC
728,0.5035459280412596,0.16288386495338134,0.473822634631847,EC
729,0.4924003516667793,0.26364689064797603,0.48920896569141703,ECHO
730,0.6503624762814364,0.14808448408559863,0.7114539872734363,ECL
731,0.3737374946153575,-0.16025815279325614,-0.12088923276309656,ECOL
732,0.2792591847759528,0.19863786756878266,0.3655797575881914,ECOM
733,-0.042812318399790245,0.4242270258330041,0.4143311620809248,ECPG
734,0.34810207991424175,-0.2216743653153653,0.5744058217585573,ED
735,0.31836720853358164,0.36213629759211363,0.58755269086725,EDIT
736,0.273678425634177,0.039687086795790534,0.03596858042424003,EE
737,0.5095382678553179,0.3475750028372748,0.7646258601078862,EEFT
738,0.6177991895651723,0.6006589171974294,0.8393344425564158,EEM
739,0.16653417011587685,0.05941208586168431,0.09357131473249744,EEX
740,0.8164276355457769,0.13957373735779954,0.42375766610524745,EFSC
741,0.6051981305954569,0.4068396494072946,0.7451979976139951,EFX
742,0.7681696585969773,0.08827410748405934,0.755243716518828,EGBN
743,0.5239222623450531,0.3846808622614549,0.3328624083992805,EGHT
744,0.5239222623450531,-0.11276586610500378,-0.257001171281211,EGL
745,0.5407509170647171,0.01829957047317609,0.06254995093525922,EGLE
746,0.32808224170818595,-0.020520998602513767,0.42949189864909576,EGOV
747,0.7876240051090054,-0.11186771581712973,0.5490795207859063,EGP
748,0.2557111243168765,0.26586827048575773,0.592604101391363,EGRX
749,0.3218080868591319,0.20755194338052396,0.6952213293384963,EHTH
750,0.5045613120137062,0.24221242790929012,0.20479641408996288,EIG
751,0.3672433252193765,0.11009004362520651,0.4106826571320988,EIGI
752,0.737847030499489,-0.20650863579719245,0.7393407148275024,EIX
753,0.7152883717043873,0.08983716402480019,0.47180905445858556,EL
754,0.32196191099530896,0.07691163467471365,0.5704613443147322,ELF
755,-0.12622076769584203,0.12715032594308398,0.4381417547181168,ELGX
756,0.6648019946022176,-0.13499791835359962,0.5208629315613347,ELP
757,0.4418265594385054,-0.03952890799862571,0.5743362308588139,ELS
758,0.15133288526888486,0.13184337383261674,0.1545817589781267,ELVT
759,0.33977213264841144,0.16919003356692552,0.6434289431411375,ELY
760,0.39409322249618817,0.26883438635105356,0.5687725208175235,EME
761,0.2770991184932067,0.10489663237316463,-0.5180227322896394,EMKR
762,0.7265267159874241,0.09811969605500817,0.7140896166556838,EML
763,0.5194068106695698,0.3125616409765442,0.30114767206981385,EMN
764,0.5905454069546868,0.4776181385104687,0.5559826630092302,EMR
765,0.24063374103746685,0.19240914276527732,-0.2011067649481428,ENBL
766,0.3727488670754607,0.24450230346464044,0.46875858748794313,ENDP
767,0.6374216760294904,0.06925931238191946,-0.03758611215704589,ENIA
768,0.33201195508842196,0.1377934594119528,-0.13175256807015043,ENIC
769,0.3972477159179478,0.11705984470641655,0.5783912340316203,ENR
770,0.8109028879292329,0.2151818643200923,0.8632968519417388,ENS
771,0.5536939830523179,0.19910641034613172,0.626382025234582,ENSG
772,0.3273375850067455,0.15362086571047662,0.2656342842031211,ENT
773,0.44997198802184074,0.3450264760643301,0.4655245147787981,ENTA
774,0.7627226426943059,0.27296187900530083,0.9163603382837202,ENTG
775,0.41533806605117457,0.3468034481454685,0.5442696114769867,ENV
776,0.3020781848126095,0.2989711440037075,0.45481926279359136,ENVA
777,0.00813695686251769,0.10971619876635741,0.20969692583594746,ENZ
778,0.18112308617171402,0.3165963551915942,0.5988217099433643,EOG
779,0.7168434072868142,0.36819336599853414,0.7093992896447716,EPAM
780,0.6339472079087457,0.2979157736338559,0.6222911596010459,EPAY
781,0.41559590118073964,0.10858983043230613,0.3241674860655437,EPC
782,0.19250883840219044,0.24340164301359693,0.5203030416747548,EPD
783,0.6033132921557027,0.22947076344053194,0.44121178423041846,EPM
784,0.51106717556212,-0.11436338290945304,0.3905392574500201,EPR
785,0.30064227579175573,-0.02524254306735247,0.3382903044429556,EPRT
786,0.5367021848652833,0.23589449421741418,0.42181433458637313,EPZM
787,0.528830361996946,0.15288468426527488,0.6536303013904301,EQBK
788,0.28960149163487786,-0.12276627782643657,0.44078290419648863,EQC
789,0.6249561606674627,0.10139425888946081,0.7962917311572625,EQIX
790,0.10358189680286788,0.06379910659289191,-0.012674286786850954,EQM
791,0.4041349681925404,0.40027938043841105,0.738950409139285,EQNR
792,0.6189768674165633,0.009945713391112726,0.2480566075645533,EQR
793,0.12018520920741421,0.08906878748051504,-0.2490614440936883,EQT
794,0.38304297226122125,0.22425198423084214,0.48875707904807486,ERA
795,0.28971861933805987,0.4228105013740299,0.518887634392327,ERI
796,0.2557562319229645,0.08730716904741716,0.4293165883430815,ERIE
797,0.49466804794270125,0.09801139763672907,0.12297696614976102,ERII
798,0.07029199373187532,0.11135289297268368,0.13500127045417118,EROS
799,0.5237890447282715,-0.21277984417514356,0.7289467570972014,ES
800,0.35769472964013066,0.07961590017138803,0.5700799400514736,ESCA
801,0.6594065415733114,0.112334610808026,0.6947647108757303,ESE
802,0.37263619586132063,0.08803885327039208,0.5758315574290755,ESGR
803,0.2475524316355584,-0.014583832992027887,0.4797466959634379,ESNT
804,0.3221762997090705,0.34249968175449746,0.2999004040305167,ESPR
805,0.454138242719928,0.12339156841609765,0.36526135883150496,ESRT
806,0.5987749057875799,0.08919766896947542,0.44323459628100065,ESS
807,0.508867634139468,0.2623041085173642,0.5764030639479825,ESSA
808,0.6758012073083468,0.27818534115944704,0.5874970725056406,ESTE
809,0.5375598204748605,0.170487693722171,0.34003046937075176,ESXB
810,-0.007163715796765292,0.15369642586134596,0.08925374999303684,ET
811,0.8572555287023945,0.36938715192897387,0.8498748056954533,ETFC
812,0.4490899168757012,0.14448348739121747,0.6769419330229836,ETH
813,0.2913619929863643,0.13977510361129716,0.040943517557966436,ETM
814,0.7418984543961908,0.28328217695717955,0.7491472301554888,ETN
815,0.6462761439785351,-0.19715492219789718,0.7762869729157694,ETR
816,0.08270608456431951,0.14129863343602492,0.05088952376121315,ETRN
817,0.37585155624300076,0.3434459996640974,0.5675339769525954,ETSY
818,0.8070975330658083,0.45080730770551625,0.7177205988762191,EV
819,0.15176521090498804,0.23132063575495732,0.5778185071083569,EVBG
820,0.7329977557127038,0.2953366337611246,0.7493891281365053,EVBN
821,0.21507938051113615,0.21045675791419496,0.3692118912702478,EVC
822,0.20918773532219936,0.13048879075971187,0.7267975154220065,EVH
823,0.28588500352891966,0.13028237471496137,0.25088633707198194,EVI
824,0.596410168372199,0.2874540801011619,0.2435374065880248,EVR
825,0.6951285678363527,-0.16761296697214467,0.8514798854145458,EVRG
826,0.24415698444371212,0.1411406604321761,0.4358346701087218,EVRI
827,0.5564714913054559,0.23908928714396666,0.7174762305838763,EVTC
828,0.40883558825340965,0.2779949498008282,0.5525317817281006,EW
829,0.6447275656790596,0.4579273603398286,0.4766796827761123,EWBC
830,0.06826508558696134,0.30138275521602653,0.6223482986600913,EXAS
831,0.7584094772161994,0.0001785572369677168,0.8952986235473256,EXC
832,0.6313829270999934,0.3690547804017237,0.7054060861191395,EXEL
833,0.4276666975926995,0.26274524755234774,0.4890709715739625,EXLS
834,0.8181765034928585,0.3177298140026361,0.44979021011966863,EXP
